carat,cut,color,clarity,depth,table,price
0.1683991683991684,4,5,3,0.46666666666666656,0.3137254901960784,8.566
0.10602910602910603,3,6,4,0.5055555555555555,0.27450980392156854,7.969
0.2869022869022869,5,3,3,0.5416666666666665,0.2549019607843137,9.244
0.1496881496881497,2,4,2,0.5777777777777777,0.2549019607843137,7.892
0.029106029106029108,5,4,6,0.5444444444444445,0.196078431372549,6.653
0.27234927234927236,5,3,3,0.536111111111111,0.19019607843137254,9.311
0.07692307692307691,5,5,6,0.5305555555555554,0.23529411764705888,7.757
0.37629937629937626,3,3,2,0.5555555555555556,0.2941176470588234,9.666
0.062370062370062374,3,4,3,0.5333333333333334,0.3137254901960784,7.088
0.0706860706860707,3,7,2,0.5611111111111111,0.2549019607843137,7.203
0.06444906444906445,2,6,4,0.37777777777777777,0.2941176470588234,7.485
0.24324324324324326,4,6,5,0.4555555555555555,0.3137254901960784,9.45
0.1704781704781705,3,6,2,0.48611111111111094,0.27450980392156854,8.389
0.0706860706860707,5,5,7,0.5222222222222221,0.23529411764705888,7.966
0.04158004158004158,5,4,7,0.5055555555555555,0.23529411764705888,6.965
0.10602910602910603,3,6,6,0.5138888888888888,0.33333333333333326,8.183
0.3908523908523909,4,3,1,0.5194444444444444,0.2549019607843137,8.724
0.1101871101871102,4,5,4,0.46944444444444433,0.27450980392156854,7.984
0.04365904365904366,4,6,5,0.4722222222222221,0.27450980392156854,6.984
0.1101871101871102,5,3,4,0.5277777777777777,0.196078431372549,7.857
0.04158004158004158,4,5,4,0.5,0.27450980392156854,6.736
0.02702702702702703,5,7,4,0.5305555555555554,0.23529411764705888,6.661
0.04365904365904366,4,5,4,0.5499999999999998,0.27450980392156854,7.009
0.09355509355509356,3,3,7,0.5166666666666666,0.27450980392156854,7.748
0.10395010395010396,3,5,3,0.5138888888888888,0.3137254901960784,7.845
0.02494802494802495,5,7,4,0.5083333333333331,0.2549019607843137,6.569
0.1704781704781705,4,7,2,0.497222222222222,0.33333333333333326,8.385
0.031185031185031187,5,4,8,0.5222222222222221,0.23529411764705888,6.948
0.16632016632016633,2,7,3,0.48333333333333317,0.392156862745098,8.536
0.31185031185031187,4,2,3,0.43333333333333335,0.2941176470588234,9.067
0.14553014553014554,3,4,3,0.5555555555555556,0.2549019607843137,8.211
0.06444906444906445,5,3,4,0.5083333333333331,0.2549019607843137,7.233
0.17671517671517672,5,5,6,0.5249999999999999,0.2549019607843137,9.109
0.02079002079002079,3,2,5,0.5694444444444444,0.2549019607843137,6.41
0.12681912681912683,2,4,4,0.5527777777777776,0.27450980392156854,8.086
0.2203742203742204,5,4,5,0.5166666666666666,0.23529411764705888,9.114
0.1101871101871102,5,2,7,0.5249999999999999,0.21568627450980382,7.854
0.17255717255717257,4,5,5,0.5194444444444444,0.23529411764705888,8.822
0.02079002079002079,4,4,3,0.5166666666666666,0.2941176470588234,6.353
0.02286902286902287,4,6,3,0.536111111111111,0.23529411764705888,6.548
0.04158004158004158,3,6,3,0.5694444444444444,0.21568627450980382,6.782
0.02286902286902287,4,5,4,0.5277777777777777,0.27450980392156854,6.438
0.1787941787941788,3,3,3,0.5444444444444445,0.27450980392156854,8.521
0.04781704781704782,5,4,8,0.5083333333333331,0.23529411764705888,7.184
0.1704781704781705,3,7,2,0.5138888888888888,0.23529411764705888,8.441
0.17255717255717257,5,6,3,0.5277777777777777,0.2549019607843137,8.563
0.02079002079002079,4,5,6,0.5166666666666666,0.27450980392156854,6.603
0.04365904365904366,2,7,3,0.5777777777777777,0.23529411764705888,6.604
0.0706860706860707,2,5,5,0.575,0.21568627450980382,7.645
0.02702702702702703,4,2,4,0.5,0.33333333333333326,6.387
0.07276507276507278,5,7,4,0.536111111111111,0.21568627450980382,7.616
0.14760914760914762,5,4,2,0.5472222222222223,0.2549019607843137,8.177
0.1288981288981289,5,2,2,0.5027777777777778,0.2549019607843137,7.638
0.27234927234927236,3,1,4,0.5499999999999998,0.2941176470588234,8.912
0.158004158004158,1,5,2,0.7,0.33333333333333326,7.961
0.1787941787941788,5,1,4,0.5111111111111111,0.23529411764705888,8.605
0.18503118503118507,2,5,2,0.49444444444444424,0.3411764705882352,8.55
0.04573804573804574,5,7,4,0.5111111111111111,0.23529411764705888,6.938
0.02286902286902287,5,5,3,0.48611111111111094,0.2549019607843137,6.246
0.37629937629937626,3,5,2,0.536111111111111,0.37254901960784315,9.771
0.1704781704781705,5,5,8,0.5277777777777777,0.27450980392156854,9.316
0.1704781704781705,4,6,1,0.48333333333333317,0.3529411764705881,8.166
0.035343035343035345,5,4,4,0.4805555555555554,0.23529411764705888,6.525
0.07692307692307691,4,6,6,0.4722222222222221,0.33333333333333326,7.827
0.1496881496881497,4,2,3,0.48333333333333317,0.2941176470588234,7.912
0.037422037422037424,4,7,3,0.4638888888888888,0.3137254901960784,6.847
0.16632016632016633,4,7,4,0.46666666666666656,0.27450980392156854,8.908
0.07484407484407486,5,7,7,0.5222222222222221,0.23529411764705888,8.093
0.1683991683991684,3,5,3,0.5472222222222223,0.23529411764705888,8.479
0.037422037422037424,4,7,4,0.497222222222222,0.27450980392156854,6.906
0.02286902286902287,5,6,5,0.5222222222222221,0.23529411764705888,6.848
0.062370062370062374,1,5,5,0.372222222222222,0.3529411764705881,7.277
0.13097713097713098,2,4,4,0.575,0.3313725490196078,8.069
0.012474012474012475,3,5,3,0.461111111111111,0.21568627450980382,6.38
0.031185031185031187,5,5,7,0.5222222222222221,0.21568627450980382,6.851
0.04365904365904366,5,7,5,0.536111111111111,0.23529411764705888,6.926
0.11226611226611227,5,7,2,0.5194444444444444,0.21568627450980382,7.941
0.14553014553014554,1,6,2,0.5944444444444446,0.27450980392156854,7.878
0.12058212058212059,4,5,3,0.5388888888888888,0.27450980392156854,7.929
0.02079002079002079,4,5,8,0.5166666666666666,0.27450980392156854,6.989
0.1101871101871102,5,6,3,0.5305555555555554,0.2941176470588234,7.833
0.037422037422037424,4,6,4,0.5222222222222221,0.27450980392156854,7.014
0.062370062370062374,3,5,5,0.46944444444444433,0.33333333333333326,7.346
0.1683991683991684,3,3,3,0.5583333333333333,0.3137254901960784,8.415
0.10395010395010396,5,1,2,0.5166666666666666,0.2549019607843137,7.51
0.2785862785862786,3,5,3,0.43888888888888866,0.3137254901960784,9.363
0.06444906444906445,3,5,6,0.5472222222222223,0.23529411764705888,7.626
0.1912681912681913,5,4,5,0.5416666666666665,0.196078431372549,9.035
0.037422037422037424,5,7,6,0.5138888888888888,0.23529411764705888,7.09
0.02286902286902287,5,2,7,0.5472222222222223,0.17647058823529416,6.323
0.12058212058212059,5,5,4,0.5083333333333331,0.2549019607843137,8.089
0.02494802494802495,4,3,5,0.536111111111111,0.27450980392156854,6.33
0.031185031185031187,4,4,5,0.536111111111111,0.2941176470588234,6.809
0.15176715176715178,4,1,4,0.536111111111111,0.3137254901960784,8.086
0.17463617463617465,3,4,4,0.536111111111111,0.196078431372549,8.715
0.2702702702702703,3,3,3,0.4916666666666667,0.37254901960784315,9.176
0.14553014553014554,4,5,2,0.5138888888888888,0.2941176470588234,8.235
0.1683991683991684,3,5,3,0.5083333333333331,0.2941176470588234,8.511
0.02079002079002079,3,4,4,0.48888888888888893,0.3137254901960784,6.265
0.27442827442827444,4,2,4,0.5444444444444445,0.2941176470588234,9.117
0.2702702702702703,4,5,5,0.5444444444444445,0.27450980392156854,9.61
0.10602910602910603,5,4,5,0.5333333333333334,0.23529411764705888,7.994
0.02079002079002079,3,5,2,0.5666666666666667,0.23529411764705888,6.227
0.06444906444906445,4,7,4,0.5277777777777777,0.3137254901960784,7.499
0.16632016632016633,4,4,4,0.5527777777777776,0.23529411764705888,8.734
0.1975051975051975,5,3,1,0.5277777777777777,0.21568627450980382,8.19
0.08316008316008316,5,5,6,0.5555555555555556,0.21568627450980382,7.67
0.16632016632016633,1,5,3,0.6222222222222222,0.2941176470588234,8.476
0.14137214137214138,2,2,3,0.47777777777777786,0.392156862745098,7.847
0.17463617463617465,3,3,5,0.5055555555555555,0.21568627450980382,8.723
0.27234927234927236,5,1,6,0.5111111111111111,0.2941176470588234,9.141
0.006237006237006237,3,6,6,0.43888888888888866,0.3529411764705881,6.184
0.04158004158004158,4,5,5,0.48611111111111094,0.3137254901960784,6.957
0.1101871101871102,5,1,3,0.5277777777777777,0.21568627450980382,7.689
0.06652806652806653,5,2,7,0.47499999999999987,0.23529411764705888,7.282
0.02079002079002079,5,2,5,0.5416666666666665,0.2549019607843137,6.41
0.29521829521829523,5,6,4,0.5111111111111111,0.2549019607843137,9.702
0.02286902286902287,3,6,3,0.5666666666666667,0.21568627450980382,6.548
0.10602910602910603,5,7,6,0.5166666666666666,0.196078431372549,8.372
0.31392931392931395,5,3,4,0.5416666666666665,0.2549019607843137,9.506
0.22661122661122662,1,3,1,0.6861111111111111,0.3529411764705881,7.862
0.10395010395010396,3,4,2,0.4916666666666667,0.27450980392156854,7.669
0.20997920997921,5,2,3,0.5388888888888888,0.21568627450980382,8.542
0.07692307692307691,5,6,4,0.5166666666666666,0.23529411764705888,7.455
0.04781704781704782,4,4,7,0.5277777777777777,0.2941176470588234,7.096
0.14553014553014554,3,5,5,0.5138888888888888,0.21568627450980382,8.55
0.14553014553014554,2,4,3,0.5777777777777777,0.2941176470588234,8.225
0.07276507276507278,5,2,3,0.5083333333333331,0.23529411764705888,7.22
0.02286902286902287,5,7,5,0.48611111111111094,0.2549019607843137,6.623
0.11226611226611227,5,7,4,0.5111111111111111,0.27450980392156854,8.207
0.02079002079002079,4,6,7,0.4722222222222221,0.3137254901960784,6.863
0.04158004158004158,4,2,7,0.5138888888888888,0.27450980392156854,6.985
0.02702702702702703,5,6,4,0.536111111111111,0.21568627450980382,6.833
0.16632016632016633,1,4,3,0.5583333333333333,0.2941176470588234,8.334
0.1683991683991684,4,6,4,0.5305555555555554,0.27450980392156854,8.768
0.10602910602910603,4,2,2,0.5305555555555554,0.27450980392156854,7.436
0.3804573804573804,4,2,3,0.46666666666666656,0.2941176470588234,9.461
0.037422037422037424,5,5,6,0.5083333333333331,0.23921568627450984,6.918
0.060291060291060294,4,3,4,0.45833333333333326,0.3529411764705881,7.006
0.037422037422037424,3,1,8,0.497222222222222,0.33333333333333326,6.718
0.02286902286902287,4,5,1,0.5527777777777776,0.2941176470588234,5.976
0.04158004158004158,4,4,3,0.5111111111111111,0.3137254901960784,6.802
0.04158004158004158,2,7,5,0.5611111111111111,0.23529411764705888,6.8
0.07692307692307691,3,4,2,0.4555555555555555,0.27450980392156854,7.102
0.10810810810810811,3,3,3,0.4805555555555554,0.21568627450980382,7.826
0.033264033264033266,4,6,6,0.5194444444444444,0.2941176470588234,7.005
0.10395010395010396,2,2,5,0.5583333333333333,0.2549019607843137,7.779
0.2079002079002079,4,1,3,0.5499999999999998,0.27450980392156854,8.322
0.14553014553014554,4,5,2,0.4166666666666665,0.2549019607843137,8.217
0.14553014553014554,2,6,5,0.6055555555555554,0.196078431372549,8.379
0.09771309771309772,2,4,4,0.4027777777777777,0.3156862745098039,7.664
0.02494802494802495,5,5,6,0.5277777777777777,0.21568627450980382,6.916
0.13097713097713098,1,4,2,0.5944444444444446,0.2549019607843137,7.777
0.2182952182952183,4,5,4,0.5138888888888888,0.3137254901960784,9.087
0.04573804573804574,3,5,3,0.5638888888888887,0.23529411764705888,6.831
0.2079002079002079,3,3,3,0.44166666666666665,0.3137254901960784,8.703
0.316008316008316,5,4,4,0.5499999999999998,0.2549019607843137,9.46
0.10395010395010396,4,5,3,0.47777777777777786,0.27450980392156854,7.749
0.14760914760914762,3,4,2,0.4722222222222221,0.2549019607843137,8.169
0.07692307692307691,5,4,7,0.497222222222222,0.23529411764705888,7.868
0.037422037422037424,3,2,3,0.47777777777777786,0.3137254901960784,6.365
0.1288981288981289,5,2,5,0.536111111111111,0.2549019607843137,7.833
0.2079002079002079,5,4,6,0.5333333333333334,0.23529411764705888,9.146
0.10810810810810811,4,5,5,0.5333333333333334,0.27450980392156854,7.948
0.10810810810810811,5,2,4,0.5194444444444444,0.23529411764705888,7.882
0.07900207900207899,2,4,5,0.4444444444444444,0.3529411764705881,7.483
0.1683991683991684,4,3,4,0.5166666666666666,0.2941176470588234,8.568
0.1704781704781705,5,4,7,0.5138888888888888,0.2549019607843137,9.008
0.1683991683991684,2,5,3,0.43888888888888866,0.392156862745098,8.515
0.1683991683991684,2,5,4,0.5638888888888887,0.21568627450980382,8.654
0.11226611226611227,5,6,4,0.5194444444444444,0.23529411764705888,8.106
0.18087318087318088,5,3,4,0.5277777777777777,0.2549019607843137,8.669
0.04365904365904366,5,5,7,0.5222222222222221,0.21568627450980382,7.166
0.27442827442827444,5,4,4,0.5138888888888888,0.23529411764705888,9.484
0.22661122661122662,5,1,3,0.5166666666666666,0.2549019607843137,8.564
0.04365904365904366,5,5,6,0.5249999999999999,0.21568627450980382,7.017
0.07484407484407486,3,6,8,0.46944444444444433,0.3137254901960784,7.91
0.02286902286902287,2,4,8,0.5805555555555555,0.27450980392156854,6.896
0.06860706860706861,5,6,3,0.48888888888888893,0.2549019607843137,7.382
0.04781704781704782,3,4,4,0.4472222222222222,0.3137254901960784,6.765
0.04365904365904366,5,1,5,0.5388888888888888,0.21568627450980382,6.474
0.0997920997920998,3,5,6,0.39722222222222214,0.3137254901960784,8.043
0.2702702702702703,3,4,3,0.47499999999999987,0.33333333333333326,9.212
0.38253638253638256,3,2,3,0.5583333333333333,0.27450980392156854,9.643
0.04158004158004158,5,6,3,0.5277777777777777,0.2549019607843137,6.851
0.11850311850311851,3,6,4,0.48333333333333317,0.27450980392156854,8.272
0.25363825363825365,4,4,5,0.5194444444444444,0.21568627450980382,9.381
0.033264033264033266,4,6,4,0.4805555555555554,0.2941176470588234,6.671
0.16632016632016633,4,7,2,0.5388888888888888,0.27450980392156854,8.462
0.02079002079002079,5,5,8,0.497222222222222,0.23529411764705888,6.793
0.06860706860706861,2,6,3,0.5722222222222222,0.23529411764705888,7.11
0.062370062370062374,5,6,3,0.5499999999999998,0.2549019607843137,7.194
0.010395010395010396,3,7,6,0.43888888888888866,0.2941176470588234,6.354
0.07692307692307691,3,3,7,0.461111111111111,0.27450980392156854,7.557
0.20997920997921,5,5,4,0.5527777777777776,0.196078431372549,9.055
0.16632016632016633,1,6,4,0.6111111111111109,0.27450980392156854,8.59
0.16632016632016633,4,3,3,0.5527777777777776,0.3137254901960784,8.273
0.029106029106029108,5,5,4,0.5305555555555554,0.23529411764705888,6.78
0.02079002079002079,5,7,2,0.47777777777777786,0.23529411764705888,6.353
0.24740124740124741,3,3,4,0.45833333333333326,0.33333333333333326,9.1
0.06444906444906445,3,7,3,0.5555555555555556,0.27450980392156854,7.274
0.10602910602910603,3,7,2,0.5638888888888887,0.21568627450980382,7.807
0.18918918918918923,4,5,2,0.44166666666666665,0.3137254901960784,8.436
0.1101871101871102,5,7,4,0.5249999999999999,0.23529411764705888,8.088
0.1683991683991684,5,4,4,0.47499999999999987,0.21568627450980382,8.781
0.033264033264033266,4,6,4,0.5083333333333331,0.3137254901960784,6.671
0.02702702702702703,3,2,7,0.44166666666666665,0.33333333333333326,6.412
0.27442827442827444,5,7,4,0.5305555555555554,0.27450980392156854,9.675
0.20997920997921,3,2,4,0.5277777777777777,0.2549019607843137,8.688
0.02494802494802495,5,3,8,0.5027777777777778,0.23529411764705888,6.702
0.20997920997921,4,3,4,0.5,0.27450980392156854,8.874
0.20997920997921,5,1,4,0.5444444444444445,0.19999999999999996,8.571
0.14553014553014554,2,6,4,0.575,0.196078431372549,8.47
0.04158004158004158,5,4,8,0.5222222222222221,0.21568627450980382,7.122
0.02286902286902287,5,5,4,0.5249999999999999,0.21568627450980382,6.629
0.012474012474012475,3,5,4,0.4444444444444444,0.2941176470588234,6.116
0.02702702702702703,4,6,4,0.4916666666666667,0.27450980392156854,6.583
0.06444906444906445,5,4,2,0.5138888888888888,0.21568627450980382,7.029
0.27234927234927236,4,3,5,0.5388888888888888,0.3137254901960784,9.3
0.037422037422037424,5,5,4,0.5277777777777777,0.23529411764705888,6.933
0.07484407484407486,5,6,5,0.5083333333333331,0.21568627450980382,7.565
0.02494802494802495,5,2,4,0.5138888888888888,0.196078431372549,6.144
0.02079002079002079,3,3,3,0.4361111111111111,0.37254901960784315,5.974
0.04573804573804574,3,3,4,0.5527777777777776,0.23529411764705888,6.65
0.06444906444906445,4,5,6,0.536111111111111,0.27450980392156854,7.629
0.02286902286902287,1,6,4,0.35833333333333317,0.3529411764705881,6.365
0.18087318087318088,4,7,4,0.5083333333333331,0.2941176470588234,8.956
0.02079002079002079,4,4,5,0.5083333333333331,0.27450980392156854,6.654
0.182952182952183,2,6,2,0.575,0.2549019607843137,8.464
0.04158004158004158,5,5,4,0.5444444444444445,0.23529411764705888,6.672
0.02702702702702703,5,7,4,0.5249999999999999,0.2549019607843137,6.661
0.04158004158004158,4,3,3,0.5499999999999998,0.2941176470588234,6.751
0.16632016632016633,5,3,2,0.4249999999999998,0.33333333333333326,8.387
0.10395010395010396,3,3,3,0.5499999999999998,0.2549019607843137,7.703
0.06652806652806653,3,5,3,0.4805555555555554,0.33333333333333326,7.211
0.10810810810810811,5,4,4,0.5111111111111111,0.21568627450980382,7.99
0.02494802494802495,5,7,4,0.5416666666666665,0.23529411764705888,6.879
0.21205821205821207,3,2,5,0.5166666666666666,0.3137254901960784,8.694
0.1683991683991684,4,7,3,0.5527777777777776,0.2941176470588234,8.62
0.02079002079002079,5,6,8,0.5083333333333331,0.27450980392156854,6.864
0.04365904365904366,5,6,4,0.5333333333333334,0.23529411764705888,6.743
0.02079002079002079,3,3,7,0.5416666666666665,0.2941176470588234,6.528
0.02702702702702703,5,6,7,0.5055555555555555,0.21568627450980382,7.068
0.04365904365904366,4,3,7,0.5111111111111111,0.3137254901960784,7.017
0.07484407484407486,5,1,4,0.5111111111111111,0.23529411764705888,7.031
0.06860706860706861,5,7,4,0.5111111111111111,0.21568627450980382,7.368
0.04365904365904366,4,7,6,0.5333333333333334,0.27450980392156854,7.008
0.10395010395010396,3,2,5,0.5611111111111111,0.21568627450980382,7.781
0.18711018711018715,5,4,4,0.5277777777777777,0.23529411764705888,8.803
0.1683991683991684,4,7,2,0.4805555555555554,0.2549019607843137,8.449
0.02286902286902287,2,3,7,0.575,0.23529411764705888,6.417
0.27442827442827444,5,6,3,0.5333333333333334,0.17647058823529416,9.362
0.16632016632016633,3,7,2,0.5166666666666666,0.27450980392156854,8.421
0.10602910602910603,2,3,3,0.5833333333333333,0.33333333333333326,7.676
0.10602910602910603,2,3,3,0.5583333333333333,0.2549019607843137,7.648
0.0395010395010395,5,6,5,0.536111111111111,0.2549019607843137,7.0
0.02702702702702703,3,5,4,0.5388888888888888,0.2549019607843137,6.501
0.018711018711018705,3,5,6,0.5472222222222223,0.27450980392156854,6.498
0.062370062370062374,4,4,5,0.5,0.2941176470588234,7.465
0.10602910602910603,2,7,5,0.44999999999999996,0.23529411764705888,8.167
0.14553014553014554,3,2,5,0.5277777777777777,0.33333333333333326,8.264
0.04781704781704782,4,7,2,0.4916666666666667,0.27450980392156854,6.823
0.012474012474012475,4,6,7,0.5194444444444444,0.2941176470588234,6.395
0.10395010395010396,4,5,2,0.4472222222222222,0.27450980392156854,7.767
